orthoGp24140: Tgondii|TGME49_293210-t26_1-p1
orthoGp47754: Csuis|CSUI_011180-t36_1-p1
orthoGp47755: Csuis|CSUI_011181-t36_1-p1
orthoGp47756: Csuis|CSUI_011183-t36_1-p1
orthoGp47757: Csuis|CSUI_011184-t36_1-p1
orthoGp47758: Csuis|CSUI_011185-t36_1-p1
orthoGp47759: Csuis|CSUI_011186-t36_1-p1
orthoGp47760: Csuis|CSUI_011187-t36_1-p1
orthoGp47761: Csuis|CSUI_011188-t36_1-p1
orthoGp47762: Csuis|CSUI_011189-t36_1-p1
orthoGp47763: Csuis|CSUI_011190-t36_1-p1
orthoGp47764: Csuis|CSUI_011191-t36_1-p1
orthoGp47765: Csuis|CSUI_011192-t36_1-p1
orthoGp47766: Csuis|CSUI_011193-t36_1-p1
orthoGp47767: Csuis|CSUI_011195-t36_1-p1
orthoGp47768: Csuis|CSUI_011196-t36_1-p1
orthoGp47769: Csuis|CSUI_011197-t36_1-p1
orthoGp47770: Csuis|CSUI_011199-t36_1-p1
orthoGp47771: Csuis|CSUI_011200-t36_1-p1
orthoGp47772: Csuis|CSUI_011201-t36_1-p1
orthoGp47773: Csuis|CSUI_011203-t36_1-p1
orthoGp47774: Csuis|CSUI_011204-t36_1-p1
orthoGp47775: Csuis|CSUI_011205-t36_1-p1
orthoGp47776: Csuis|CSUI_011207-t36_1-p1
orthoGp47777: Csuis|CSUI_011210-t36_1-p1
orthoGp47778: Csuis|CSUI_011212-t36_1-p1
orthoGp47779: Csuis|CSUI_011215-t36_1-p1
orthoGp47780: Csuis|CSUI_011216-t36_1-p1
orthoGp47781: Csuis|CSUI_011217-t36_1-p1
orthoGp47782: Csuis|CSUI_011218-t36_1-p1
orthoGp47783: Csuis|CSUI_011219-t36_1-p1
orthoGp47784: Csuis|CSUI_011220-t36_1-p1
orthoGp47785: Csuis|CSUI_011221-t36_1-p1
orthoGp47786: Csuis|CSUI_011222-t36_1-p1
orthoGp47787: Csuis|CSUI_011223-t36_1-p1
orthoGp47788: Csuis|CSUI_011225-t36_1-p1
orthoGp47789: Csuis|CSUI_011227-t36_1-p1
orthoGp47790: Csuis|CSUI_011228-t36_1-p1
orthoGp47791: Csuis|CSUI_011229-t36_1-p1
orthoGp47792: Csuis|CSUI_011232-t36_1-p1
orthoGp47793: Csuis|CSUI_011233-t36_1-p1
orthoGp47794: Csuis|CSUI_011234-t36_1-p1
orthoGp47795: Csuis|CSUI_011235-t36_1-p1
orthoGp47796: Csuis|CSUI_011239-t36_1-p1
orthoGp47797: Csuis|CSUI_011240-t36_1-p1
orthoGp47798: Csuis|CSUI_011241-t36_1-p1
orthoGp47799: Csuis|CSUI_011243-t36_1-p1
orthoGp47800: Csuis|CSUI_011246-t36_1-p1
orthoGp47801: Csuis|CSUI_011247-t36_1-p1
orthoGp47802: Csuis|CSUI_011248-t36_1-p1
orthoGp47803: Csuis|CSUI_011249-t36_1-p1
orthoGp47804: Csuis|CSUI_011250-t36_1-p1
orthoGp47805: Csuis|CSUI_011251-t36_1-p1
orthoGp47806: Csuis|CSUI_011253-t36_1-p1
orthoGp47807: Csuis|CSUI_011254-t36_1-p1
orthoGp47808: Csuis|CSUI_011257-t36_1-p1
orthoGp47809: Csuis|CSUI_011258-t36_1-p1
orthoGp47810: Csuis|CSUI_011259-t36_1-p1
orthoGp47811: Csuis|CSUI_011260-t36_1-p1
orthoGp47812: Csuis|CSUI_011261-t36_1-p1
orthoGp47813: Csuis|CSUI_011262-t36_1-p1
orthoGp47814: Csuis|CSUI_011263-t36_1-p1
orthoGp47815: Csuis|CSUI_011264-t36_1-p1
orthoGp47816: Csuis|CSUI_011267-t36_1-p1
orthoGp47817: Csuis|CSUI_011268-t36_1-p1
orthoGp47818: Csuis|CSUI_011269-t36_1-p1
orthoGp47819: Csuis|CSUI_011270-t36_1-p1
orthoGp47820: Csuis|CSUI_011271-t36_1-p1
orthoGp47821: Csuis|CSUI_011273-t36_1-p1
orthoGp47822: Csuis|CSUI_011275-t36_1-p1
orthoGp47823: Csuis|CSUI_011276-t36_1-p1
orthoGp47824: Csuis|CSUI_011277-t36_1-p1
orthoGp47825: Csuis|CSUI_011285-t36_1-p1
orthoGp47826: Csuis|CSUI_011286-t36_1-p1
orthoGp47827: Csuis|CSUI_011287-t36_1-p1
orthoGp47828: Csuis|CSUI_011289-t36_1-p1
orthoGp47829: Csuis|CSUI_011290-t36_1-p1
orthoGp47830: Csuis|CSUI_011293-t36_1-p1
orthoGp47831: Csuis|CSUI_011294-t36_1-p1
orthoGp47832: Csuis|CSUI_011296-t36_1-p1
orthoGp47833: Csuis|CSUI_011298-t36_1-p1
orthoGp47834: Csuis|CSUI_011299-t36_1-p1
orthoGp47835: Csuis|CSUI_011302-t36_1-p1
orthoGp47836: Csuis|CSUI_011303-t36_1-p1
orthoGp47837: Csuis|CSUI_011304-t36_1-p1
orthoGp47838: Csuis|CSUI_011305-t36_1-p1
orthoGp47839: Csuis|CSUI_011306-t36_1-p1
orthoGp47840: Csuis|CSUI_011307-t36_1-p1
orthoGp47841: Csuis|CSUI_011309-t36_1-p1
orthoGp47842: Csuis|CSUI_011313-t36_1-p1
orthoGp47843: Csuis|CSUI_011315-t36_1-p1
orthoGp47844: Csuis|CSUI_011316-t36_1-p1
orthoGp47845: Csuis|CSUI_011317-t36_1-p1
orthoGp47846: Csuis|CSUI_011320-t36_1-p1
orthoGp47847: Csuis|CSUI_011321-t36_1-p1
orthoGp47848: Csuis|CSUI_011323-t36_1-p1
orthoGp47849: Csuis|CSUI_011325-t36_1-p1
orthoGp47850: Csuis|CSUI_011326-t36_1-p1
orthoGp47851: Csuis|CSUI_011329-t36_1-p1
orthoGp47852: Csuis|CSUI_011331-t36_1-p1
orthoGp47853: Csuis|CSUI_011334-t36_1-p1
orthoGp47854: Csuis|CSUI_011335-t36_1-p1
orthoGp47855: Csuis|CSUI_011338-t36_1-p1
orthoGp47856: Csuis|CSUI_011339-t36_1-p1
orthoGp47857: Csuis|CSUI_011340-t36_1-p1
orthoGp47858: Csuis|CSUI_011341-t36_1-p1
orthoGp47859: Csuis|CSUI_011342-t36_1-p1
orthoGp47860: Csuis|CSUI_011343-t36_1-p1
orthoGp47861: Csuis|CSUI_011344-t36_1-p1
orthoGp47862: Csuis|CSUI_011345-t36_1-p1
orthoGp47863: Csuis|CSUI_011346-t36_1-p1
orthoGp47864: Csuis|CSUI_011347-t36_1-p1
orthoGp47865: Csuis|CSUI_011348-t36_1-p1
orthoGp47866: Csuis|CSUI_011349-t36_1-p1
orthoGp47867: Csuis|CSUI_011350-t36_1-p1
orthoGp47868: Csuis|CSUI_011351-t36_1-p1
orthoGp47869: Csuis|CSUI_011352-t36_1-p1
orthoGp47870: Csuis|CSUI_011354-t36_1-p1
orthoGp47871: Csuis|CSUI_011355-t36_1-p1
orthoGp47872: Csuis|CSUI_011356-t36_1-p1
orthoGp47873: Csuis|CSUI_011357-t36_1-p1
orthoGp47874: Csuis|CSUI_011358-t36_1-p1
orthoGp47875: Csuis|CSUI_011359-t36_1-p1
orthoGp47876: Csuis|CSUI_011360-t36_1-p1
orthoGp47877: Csuis|CSUI_011362-t36_1-p1
orthoGp47878: Csuis|CSUI_011364-t36_1-p1
orthoGp47879: Csuis|CSUI_011368-t36_1-p1
orthoGp47880: Csuis|CSUI_011369-t36_1-p1
orthoGp47881: Csuis|CSUI_011371-t36_1-p1
orthoGp47882: Csuis|CSUI_011373-t36_1-p1
orthoGp47883: Csuis|CSUI_011374-t36_1-p1
orthoGp47884: Csuis|CSUI_011376-t36_1-p1
orthoGp47885: Csuis|CSUI_011377-t36_1-p1
orthoGp47886: Csuis|CSUI_011379-t36_1-p1
orthoGp47887: Csuis|CSUI_011380-t36_1-p1
orthoGp47888: Csuis|CSUI_011381-t36_1-p1
orthoGp47889: Csuis|CSUI_011382-t36_1-p1
orthoGp47890: Csuis|CSUI_011385-t36_1-p1
orthoGp47891: Csuis|CSUI_011388-t36_1-p1
orthoGp47892: Csuis|CSUI_011389-t36_1-p1
orthoGp47893: Csuis|CSUI_011391-t36_1-p1
orthoGp47894: Csuis|CSUI_011392-t36_1-p1
orthoGp47895: Csuis|CSUI_011393-t36_1-p1
orthoGp47896: Csuis|CSUI_011394-t36_1-p1
orthoGp47897: Csuis|CSUI_011395-t36_1-p1
orthoGp47898: Csuis|CSUI_011396-t36_1-p1
orthoGp47899: Csuis|CSUI_011397-t36_1-p1
orthoGp47900: Csuis|CSUI_011398-t36_1-p1
orthoGp47901: Csuis|CSUI_011399-t36_1-p1
orthoGp47902: Csuis|CSUI_011400-t36_1-p1
orthoGp47903: Csuis|CSUI_011401-t36_1-p1
orthoGp47904: Csuis|CSUI_011402-t36_1-p1
orthoGp47905: Csuis|CSUI_011404-t36_1-p1
orthoGp47906: Csuis|CSUI_011405-t36_1-p1
orthoGp47907: Csuis|CSUI_011406-t36_1-p1
orthoGp47908: Csuis|CSUI_011407-t36_1-p1
orthoGp47909: Csuis|CSUI_011408-t36_1-p1
orthoGp47910: Csuis|CSUI_011410-t36_1-p1
orthoGp47911: Csuis|CSUI_011411-t36_1-p1
orthoGp47912: Csuis|CSUI_011413-t36_1-p1
orthoGp47913: Csuis|CSUI_011415-t36_1-p1
orthoGp47914: Csuis|CSUI_011416-t36_1-p1
orthoGp47915: Csuis|CSUI_011417-t36_1-p1
orthoGp47916: Csuis|CSUI_011419-t36_1-p1
orthoGp47917: Csuis|CSUI_011423-t36_1-p1
orthoGp47918: Csuis|CSUI_011424-t36_1-p1
orthoGp47919: Csuis|CSUI_011428-t36_1-p1
orthoGp47920: Csuis|CSUI_011429-t36_1-p1
orthoGp47921: Csuis|CSUI_011430-t36_1-p1
orthoGp47922: Csuis|CSUI_011431-t36_1-p1
orthoGp47923: Csuis|CSUI_011432-t36_1-p1
orthoGp47924: Csuis|CSUI_011433-t36_1-p1
orthoGp47925: Csuis|CSUI_011434-t36_1-p1
orthoGp47926: Csuis|CSUI_011436-t36_1-p1
orthoGp47927: Csuis|CSUI_011438-t36_1-p1
orthoGp47928: Csuis|CSUI_011440-t36_1-p1
orthoGp47929: Csuis|CSUI_011442-t36_1-p1
orthoGp47930: Csuis|CSUI_011444-t36_1-p1
orthoGp47931: Csuis|CSUI_011445-t36_1-p1
orthoGp47932: Csuis|CSUI_011446-t36_1-p1
orthoGp47933: Csuis|CSUI_011447-t36_1-p1
orthoGp47934: Csuis|CSUI_011448-t36_1-p1
orthoGp47935: Csuis|CSUI_011449-t36_1-p1
orthoGp47936: Csuis|CSUI_011450-t36_1-p1
orthoGp47937: Csuis|CSUI_011452-t36_1-p1
orthoGp47938: Csuis|CSUI_011453-t36_1-p1
orthoGp47939: Csuis|CSUI_011454-t36_1-p1
orthoGp47940: Csuis|CSUI_011457-t36_1-p1
orthoGp47941: Csuis|CSUI_011458-t36_1-p1
orthoGp47942: Csuis|CSUI_011459-t36_1-p1
orthoGp47943: Csuis|CSUI_011462-t36_1-p1
orthoGp47944: Csuis|CSUI_011463-t36_1-p1
orthoGp47945: Csuis|CSUI_011465-t36_1-p1
orthoGp47946: Csuis|CSUI_011466-t36_1-p1
orthoGp47947: Csuis|CSUI_011468-t36_1-p1
orthoGp47948: Csuis|CSUI_011469-t36_1-p1
orthoGp47949: Csuis|CSUI_011470-t36_1-p1
orthoGp47950: Csuis|CSUI_011471-t36_1-p1
orthoGp47951: Csuis|CSUI_011472-t36_1-p1
orthoGp47952: Csuis|CSUI_011474-t36_1-p1
orthoGp47953: Csuis|CSUI_011475-t36_1-p1
orthoGp47954: Csuis|CSUI_011476-t36_1-p1
orthoGp47955: Csuis|CSUI_011477-t36_1-p1
orthoGp47956: Csuis|CSUI_011478-t36_1-p1
orthoGp47957: Csuis|CSUI_011479-t36_1-p1
orthoGp47958: Csuis|CSUI_011481-t36_1-p1
orthoGp47959: Csuis|CSUI_011482-t36_1-p1
orthoGp47960: Csuis|CSUI_011486-t36_1-p1
orthoGp47961: Csuis|CSUI_011487-t36_1-p1
orthoGp47962: Csuis|CSUI_011488-t36_1-p1
orthoGp47963: Csuis|CSUI_011489-t36_1-p1
orthoGp47964: Csuis|CSUI_011490-t36_1-p1
orthoGp47965: Csuis|CSUI_011491-t36_1-p1
orthoGp47966: Csuis|CSUI_011492-t36_1-p1
orthoGp47967: Csuis|CSUI_011493-t36_1-p1
orthoGp47968: Csuis|CSUI_011494-t36_1-p1
orthoGp47969: Csuis|CSUI_011495-t36_1-p1
orthoGp47970: Csuis|CSUI_011496-t36_1-p1
orthoGp47971: Csuis|CSUI_011497-t36_1-p1
orthoGp47972: Csuis|CSUI_011498-t36_1-p1
orthoGp47973: Csuis|CSUI_011499-t36_1-p1
orthoGp47974: Csuis|CSUI_011500-t36_1-p1
orthoGp47975: Csuis|CSUI_011501-t36_1-p1
orthoGp47976: Csuis|CSUI_011502-t36_1-p1
orthoGp47977: Csuis|CSUI_011503-t36_1-p1
orthoGp47978: Csuis|CSUI_011504-t36_1-p1
orthoGp47979: Csuis|CSUI_011507-t36_1-p1
orthoGp47980: Csuis|CSUI_011508-t36_1-p1
orthoGp47981: Csuis|CSUI_011509-t36_1-p1
orthoGp47982: Csuis|CSUI_011510-t36_1-p1
orthoGp47983: Csuis|CSUI_011511-t36_1-p1
orthoGp47984: Csuis|CSUI_011515-t36_1-p1
orthoGp47985: Csuis|CSUI_011517-t36_1-p1
orthoGp47986: Csuis|CSUI_011519-t36_1-p1
orthoGp47987: Csuis|CSUI_011520-t36_1-p1
orthoGp47988: Csuis|CSUI_011522-t36_1-p1
orthoGp47989: Csuis|CSUI_011523-t36_1-p1
orthoGp47990: Csuis|CSUI_011524-t36_1-p1
orthoGp47991: Csuis|CSUI_011525-t36_1-p1
orthoGp47992: Csuis|CSUI_011526-t36_1-p1
orthoGp47993: Csuis|CSUI_011527-t36_1-p1
orthoGp47994: Csuis|CSUI_011528-t36_1-p1
orthoGp47995: Csuis|CSUI_011529-t36_1-p1
orthoGp47996: Csuis|CSUI_011533-t36_1-p1
orthoGp47997: Csuis|CSUI_011534-t36_1-p1
orthoGp47998: Csuis|CSUI_011535-t36_1-p1
orthoGp47999: Csuis|CSUI_011536-t36_1-p1
orthoGp48000: Csuis|CSUI_011537-t36_1-p1
orthoGp48001: Csuis|CSUI_011541-t36_1-p1
orthoGp48002: Csuis|CSUI_011542-t36_1-p1
orthoGp48003: Csuis|CSUI_011544-t36_1-p1
orthoGp48004: Csuis|CSUI_011545-t36_1-p1
orthoGp48005: Csuis|CSUI_011548-t36_1-p1
orthoGp48006: Csuis|CSUI_011549-t36_1-p1
orthoGp48007: Csuis|CSUI_011551-t36_1-p1
orthoGp48008: Csuis|CSUI_011552-t36_1-p1
orthoGp48009: Csuis|CSUI_011553-t36_1-p1
orthoGp48010: Csuis|CSUI_011555-t36_1-p1
orthoGp48011: Csuis|CSUI_011556-t36_1-p1
orthoGp48012: Csuis|CSUI_011557-t36_1-p1
orthoGp48013: Csuis|CSUI_011558-t36_1-p1
orthoGp48014: Csuis|CSUI_011559-t36_1-p1
orthoGp48015: Csuis|CSUI_011560-t36_1-p1
orthoGp48016: Csuis|CSUI_011561-t36_1-p1
orthoGp48017: Csuis|CSUI_011562-t36_1-p1
orthoGp48018: Csuis|CSUI_011563-t36_1-p1
orthoGp48019: Csuis|CSUI_011564-t36_1-p1
orthoGp48020: Csuis|CSUI_011565-t36_1-p1
orthoGp48021: Csuis|CSUI_011566-t36_1-p1
orthoGp48022: Csuis|CSUI_011567-t36_1-p1
orthoGp48023: Csuis|CSUI_011568-t36_1-p1
orthoGp48024: Csuis|CSUI_011570-t36_1-p1
orthoGp48025: Csuis|CSUI_011572-t36_1-p1
orthoGp48026: Csuis|CSUI_011573-t36_1-p1
orthoGp48027: Csuis|CSUI_011574-t36_1-p1
orthoGp48028: Csuis|CSUI_011575-t36_1-p1
orthoGp48029: Csuis|CSUI_011576-t36_1-p1
orthoGp48030: Csuis|CSUI_011577-t36_1-p1
orthoGp48031: Csuis|CSUI_011579-t36_1-p1
orthoGp48032: Csuis|CSUI_011580-t36_1-p1
orthoGp48033: Csuis|CSUI_011581-t36_1-p1
orthoGp48034: Csuis|CSUI_011582-t36_1-p1
orthoGp48035: Csuis|CSUI_011583-t36_1-p1
orthoGp48036: Csuis|CSUI_011584-t36_1-p1
orthoGp48037: Csuis|CSUI_011585-t36_1-p1
orthoGp48038: Csuis|CSUI_011586-t36_1-p1
orthoGp48039: Csuis|CSUI_011587-t36_1-p1
orthoGp48040: Csuis|CSUI_011588-t36_1-p1
orthoGp48041: Csuis|CSUI_011589-t36_1-p1
orthoGp48042: Pvivax|PVP01_0102500.1-p1
orthoGp48043: Pvivax|PVP01_0102700.1-p1
orthoGp48044: Pvivax|PVP01_0104500.1-p1
orthoGp48045: Pvivax|PVP01_0106500.1-p1
orthoGp48046: Pvivax|PVP01_0106700.1-p1
orthoGp48047: Pvivax|PVP01_0110000.1-p1
orthoGp48048: Pvivax|PVP01_0111100.1-p1
orthoGp48049: Pvivax|PVP01_0114400.1-p1
orthoGp48050: Pvivax|PVP01_0115800.1-p1
orthoGp48051: Pvivax|PVP01_0118100.1-p1
orthoGp48052: Pvivax|PVP01_0118300.1-p1
orthoGp48053: Pvivax|PVP01_0119200.1-p1
orthoGp48054: Pvivax|PVP01_0119300.1-p1
orthoGp48055: Pvivax|PVP01_0119400.1-p1
orthoGp48056: Pvivax|PVP01_0119500.1-p1
orthoGp48057: Pvivax|PVP01_0119600.1-p1
orthoGp48058: Pvivax|PVP01_0120000.1-p1
orthoGp48059: Pvivax|PVP01_0201100.1-p1
orthoGp48060: Pvivax|PVP01_0202000.1-p1
orthoGp48061: Pvivax|PVP01_0202100.1-p1
orthoGp48062: Pvivax|PVP01_0202300.1-p1
orthoGp48063: Pvivax|PVP01_0202400.1-p1
orthoGp48064: Pvivax|PVP01_0206300.1-p1
orthoGp48065: Pvivax|PVP01_0206500.1-p1
orthoGp48066: Pvivax|PVP01_0207300.1-p1
orthoGp48067: Pvivax|PVP01_0208200.1-p1
orthoGp48068: Pvivax|PVP01_0208300.1-p1
orthoGp48069: Pvivax|PVP01_0209100.1-p1
orthoGp48070: Pvivax|PVP01_0209400.1-p1
orthoGp48071: Pvivax|PVP01_0214300.1-p1
orthoGp48072: Pvivax|PVP01_0216200.1-p1
orthoGp48073: Pvivax|PVP01_0216500.1-p1
orthoGp48074: Pvivax|PVP01_0216600.1-p1
orthoGp48075: Pvivax|PVP01_0216700.1-p1
orthoGp48076: Pvivax|PVP01_0216800.1-p1
orthoGp48077: Pvivax|PVP01_0217100.1-p1
orthoGp48078: Pvivax|PVP01_0218400.1-p1
orthoGp48079: Pvivax|PVP01_0300700.1-p1
orthoGp48080: Pvivax|PVP01_0300800.1-p1
orthoGp48081: Pvivax|PVP01_0301900.1-p1
orthoGp48082: Pvivax|PVP01_0302400.1-p1
orthoGp48083: Pvivax|PVP01_0303400.1-p1
orthoGp48084: Pvivax|PVP01_0303600.1-p1
orthoGp48085: Pvivax|PVP01_0304000.1-p1
orthoGp48086: Pvivax|PVP01_0304700.1-p1
orthoGp48087: Pvivax|PVP01_0305600.1-p1
orthoGp48088: Pvivax|PVP01_0306200.1-p1
orthoGp48089: Pvivax|PVP01_0306900.1-p1
orthoGp48090: Pvivax|PVP01_0310100.1-p1
orthoGp48091: Pvivax|PVP01_0310300.1-p1
orthoGp48092: Pvivax|PVP01_0314300.1-p1
orthoGp48093: Pvivax|PVP01_0317200.1-p1
orthoGp48094: Pvivax|PVP01_0317900.1-p1
orthoGp48095: Pvivax|PVP01_0319100.1-p1
orthoGp48096: Pvivax|PVP01_0319800.1-p1
orthoGp48097: Pvivax|PVP01_0320300.1-p1
orthoGp48098: Pvivax|PVP01_0404300.1-p1
orthoGp48099: Pvivax|PVP01_0404500.1-p1
orthoGp48100: Pvivax|PVP01_0404600.1-p1
orthoGp48101: Pvivax|PVP01_0405000.1-p1
orthoGp48102: Pvivax|PVP01_0405200.1-p1
orthoGp48103: Pvivax|PVP01_0405300.1-p1
orthoGp48104: Pvivax|PVP01_0406800.1-p1
orthoGp48105: Pvivax|PVP01_0409500.1-p1
orthoGp48106: Pvivax|PVP01_0410300.1-p1
orthoGp48107: Pvivax|PVP01_0410600.1-p1
orthoGp48108: Pvivax|PVP01_0412800.1-p1
orthoGp48109: Pvivax|PVP01_0417500.1-p1
orthoGp48110: Pvivax|PVP01_0418300.1-p1
orthoGp48111: Pvivax|PVP01_0418700.1-p1
orthoGp48112: Pvivax|PVP01_0420000.1-p1
orthoGp48113: Pvivax|PVP01_0420100.1-p1
orthoGp48114: Pvivax|PVP01_0422500.1-p1
orthoGp48115: Pvivax|PVP01_0422700.1-p1
orthoGp48116: Pvivax|PVP01_0422800.1-p1
orthoGp48117: Pvivax|PVP01_0422900.1-p1
orthoGp48118: Pvivax|PVP01_0423000.1-p1
orthoGp48119: Pvivax|PVP01_0423100.1-p1
orthoGp48120: Pvivax|PVP01_0423200.1-p1
orthoGp48121: Pvivax|PVP01_0423300.1-p1
orthoGp48122: Pvivax|PVP01_0423600.1-p1
orthoGp48123: Pvivax|PVP01_0502600.1-p1
orthoGp48124: Pvivax|PVP01_0503800.1-p1
orthoGp48125: Pvivax|PVP01_0504000.1-p1
orthoGp48126: Pvivax|PVP01_0504100.1-p1
orthoGp48127: Pvivax|PVP01_0504400.1-p1
orthoGp48128: Pvivax|PVP01_0504900.1-p1
orthoGp48129: Pvivax|PVP01_0507100.1-p1
orthoGp48130: Pvivax|PVP01_0507200.1-p1
orthoGp48131: Pvivax|PVP01_0509300.1-p1
orthoGp48132: Pvivax|PVP01_0514000.1-p1
orthoGp48133: Pvivax|PVP01_0515600.1-p1
orthoGp48134: Pvivax|PVP01_0516100.1-p1
orthoGp48135: Pvivax|PVP01_0517300.1-p1
orthoGp48136: Pvivax|PVP01_0518000.1-p1
orthoGp48137: Pvivax|PVP01_0520900.1-p1
orthoGp48138: Pvivax|PVP01_0521300.1-p1
orthoGp48139: Pvivax|PVP01_0522600.1-p1
orthoGp48140: Pvivax|PVP01_0526400.1-p1
orthoGp48141: Pvivax|PVP01_0527100.1-p1
orthoGp48142: Pvivax|PVP01_0527700.1-p1
orthoGp48143: Pvivax|PVP01_0529400.1-p1
orthoGp48144: Pvivax|PVP01_0531500.1-p1
orthoGp48145: Pvivax|PVP01_0531800.1-p1
orthoGp48146: Pvivax|PVP01_0531900.1-p1
orthoGp48147: Pvivax|PVP01_0532200.1-p1
orthoGp48148: Pvivax|PVP01_0532300.1-p1
orthoGp48149: Pvivax|PVP01_0532500.1-p1
orthoGp48150: Pvivax|PVP01_0533000.1-p1
orthoGp48151: Pvivax|PVP01_0533700.1-p1
orthoGp48152: Pvivax|PVP01_0601000.1-p1
orthoGp48153: Pvivax|PVP01_0601100.1-p1
orthoGp48154: Pvivax|PVP01_0601200.1-p1
orthoGp48155: Pvivax|PVP01_0601500.1-p1
orthoGp48156: Pvivax|PVP01_0601600.1-p1
orthoGp48157: Pvivax|PVP01_0601700.1-p1
orthoGp48158: Pvivax|PVP01_0601800.1-p1
orthoGp48159: Pvivax|PVP01_0602100.1-p1
orthoGp48160: Pvivax|PVP01_0602900.1-p1
orthoGp48161: Pvivax|PVP01_0603400.1-p1
orthoGp48162: Pvivax|PVP01_0603600.1-p1
orthoGp48163: Pvivax|PVP01_0604300.1-p1
orthoGp48164: Pvivax|PVP01_0604900.1-p1
orthoGp48165: Pvivax|PVP01_0607200.1-p1
orthoGp48166: Pvivax|PVP01_0609000.1-p1
orthoGp48167: Pvivax|PVP01_0609300.1-p1
orthoGp48168: Pvivax|PVP01_0611200.1-p1
orthoGp48169: Pvivax|PVP01_0611500.1-p1
orthoGp48170: Pvivax|PVP01_0611800.1-p1
orthoGp48171: Pvivax|PVP01_0612100.1-p1
orthoGp48172: Pvivax|PVP01_0614600.1-p1
orthoGp48173: Pvivax|PVP01_0615400.1-p1
orthoGp48174: Pvivax|PVP01_0616400.1-p1
orthoGp48175: Pvivax|PVP01_0617800.1-p1
orthoGp48176: Pvivax|PVP01_0618300.1-p1
orthoGp48177: Pvivax|PVP01_0620200.1-p1
orthoGp48178: Pvivax|PVP01_0620300.1-p1
orthoGp48179: Pvivax|PVP01_0620400.1-p1
orthoGp48180: Pvivax|PVP01_0620500.1-p1
orthoGp48181: Pvivax|PVP01_0620600.1-p1
orthoGp48182: Pvivax|PVP01_0620700.1-p1
orthoGp48183: Pvivax|PVP01_0620800.1-p1
orthoGp48184: Pvivax|PVP01_0620900.1-p1
orthoGp48185: Pvivax|PVP01_0621300.1-p1
orthoGp48186: Pvivax|PVP01_0623100.1-p1
orthoGp48187: Pvivax|PVP01_0623200.1-p1
orthoGp48188: Pvivax|PVP01_0623300.1-p1
orthoGp48189: Pvivax|PVP01_0623400.1-p1
orthoGp48190: Pvivax|PVP01_0623500.1-p1
orthoGp48191: Pvivax|PVP01_0623600.1-p1
orthoGp48192: Pvivax|PVP01_0623800.1-p1
orthoGp48193: Pvivax|PVP01_0700700.1-p1
orthoGp48194: Pvivax|PVP01_0701000.1-p1
orthoGp48195: Pvivax|PVP01_0701700.1-p1
orthoGp48196: Pvivax|PVP01_0705100.1-p1
orthoGp48197: Pvivax|PVP01_0705200.1-p1
orthoGp48198: Pvivax|PVP01_0708700.1-p1
orthoGp48199: Pvivax|PVP01_0715800.1-p1
orthoGp48200: Pvivax|PVP01_0717100.1-p1
orthoGp48201: Pvivax|PVP01_0718300.1-p1
orthoGp48202: Pvivax|PVP01_0719500.1-p1
orthoGp48203: Pvivax|PVP01_0720400.1-p1
orthoGp48204: Pvivax|PVP01_0720600.1-p1
orthoGp48205: Pvivax|PVP01_0721900.1-p1
orthoGp48206: Pvivax|PVP01_0722900.1-p1
orthoGp48207: Pvivax|PVP01_0723100.1-p1
orthoGp48208: Pvivax|PVP01_0725300.1-p1
orthoGp48209: Pvivax|PVP01_0725700.1-p1
orthoGp48210: Pvivax|PVP01_0726100.1-p1
orthoGp48211: Pvivax|PVP01_0726600.1-p1
orthoGp48212: Pvivax|PVP01_0726650.1-p1
orthoGp48213: Pvivax|PVP01_0727200.1-p1
orthoGp48214: Pvivax|PVP01_0727800.1-p1
orthoGp48215: Pvivax|PVP01_0728800.1-p1
orthoGp48216: Pvivax|PVP01_0730000.1-p1
orthoGp48217: Pvivax|PVP01_0734300.1-p1
orthoGp48218: Pvivax|PVP01_0734600.1-p1
orthoGp48219: Pvivax|PVP01_0734700.1-p1
orthoGp48220: Pvivax|PVP01_0735100.1-p1
orthoGp48221: Pvivax|PVP01_0735200.1-p1
orthoGp48222: Pvivax|PVP01_0800500.1-p1
orthoGp48223: Pvivax|PVP01_0801000.1-p1
orthoGp48224: Pvivax|PVP01_0801200.1-p1
orthoGp48225: Pvivax|PVP01_0801500.1-p1
orthoGp48226: Pvivax|PVP01_0801600.1-p1
orthoGp48227: Pvivax|PVP01_0801700.1-p1
orthoGp48228: Pvivax|PVP01_0803200.1-p1
orthoGp48229: Pvivax|PVP01_0804900.1-p1
orthoGp48230: Pvivax|PVP01_0807500.1-p1
orthoGp48231: Pvivax|PVP01_0808300.1-p1
orthoGp48232: Pvivax|PVP01_0813900.1-p1
orthoGp48233: Pvivax|PVP01_0817200.1-p1
orthoGp48234: Pvivax|PVP01_0818900.1-p1
orthoGp48235: Pvivax|PVP01_0819100.1-p1
orthoGp48236: Pvivax|PVP01_0819200.1-p1
orthoGp48237: Pvivax|PVP01_0824500.1-p1
orthoGp48238: Pvivax|PVP01_0825400.1-p1
orthoGp48239: Pvivax|PVP01_0826000.1-p1
orthoGp48240: Pvivax|PVP01_0827300.1-p1
orthoGp48241: Pvivax|PVP01_0829300.1-p1
